"","phylum","cutoff","termset","term","gene","description","effectsize"
"3586","proteobacteria","med","level2","Quinone cofactors","FIG00029879","Coenzyme PQQ synthesis protein D",0.252657858895413
"3587","proteobacteria","med","level2","Quinone cofactors","FIG00481373","3-demethylubiquinone-9 3-methyltransferase (EC 2.1.1.64)",0.240912073898764
"3588","proteobacteria","med","level2","Quinone cofactors","FIG00133580","Coenzyme PQQ synthesis protein E",0.207464868436014
"3589","proteobacteria","med","level2","Quinone cofactors","FIG00009485","Coenzyme PQQ synthesis protein B",0.203070268682053
"3590","proteobacteria","med","level2","Transcription","FIG00025049","Predicted transcriptional regulator of 4-carboxymuconolactone decarboxylase, Rrf2 family",0.628537174668669
"3591","proteobacteria","med","level2","Transcription","FIG00001408","Rrf2 family transcriptional regulator",0.362983088128341
"3592","proteobacteria","med","level2","Transcription","FIG00001197","RNA polymerase sigma factor RpoS",0.323483495973306
"3593","proteobacteria","med","level2","Transcription","FIG00001202","Sigma factor RpoE negative regulatory protein RseB precursor",0.232093142067115
"3594","proteobacteria","med","level2","Transcription","FIG00000973","RNA polymerase sigma factor RpoE",0.225795002969729
"3595","proteobacteria","med","level2","Transcription","FIG00000976","Transcription elongation factor GreB",0.224046472694997
"3596","proteobacteria","med","level2","Transcription","FIG00026044","Serine protease precursor MucD/AlgY associated with sigma factor RpoE",0.190613838559917
"3597","proteobacteria","med","level3","Alkanesulfonate_assimilation","FIG00003055","Organosulfonate utilization protein SsuF",0.303738656225105
"3598","proteobacteria","med","level3","Alkanesulfonate_assimilation","FIG00113730","Alkanesulfonate monooxygenase (EC 1.14.14.5)",0.279320025045635
"3599","proteobacteria","med","level3","Alkanesulfonate_assimilation","FIG00001221","Alkanesulfonates-binding protein",0.250076128604266
"3600","proteobacteria","med","level3","Alkanesulfonate_assimilation","FIG00138354","Alkanesulfonates transport system permease protein",0.23565118342323
"3601","proteobacteria","med","level3","Alkanesulfonate_assimilation","FIG00007134","FMN reductase (EC 1.5.1.29)",0.202791351705636
"3602","proteobacteria","med","level3","Alkanesulfonate_assimilation","FIG00004568","ABC-type nitrate/sulfonate/bicarbonate transport systems, periplasmic components",0.181599652385729
"3603","proteobacteria","med","level3","Alkanesulfonates_Utilization","FIG00113730","Alkanesulfonate monooxygenase (EC 1.14.14.5)",0.279320025045635
"3604","proteobacteria","med","level3","Alkanesulfonates_Utilization","FIG00001221","Alkanesulfonates-binding protein",0.250076128604266
"3605","proteobacteria","med","level3","Alkanesulfonates_Utilization","FIG00138354","Alkanesulfonates transport system permease protein",0.23565118342323
"3606","proteobacteria","med","level3","Alkanesulfonates_Utilization","FIG00007134","FMN reductase (EC 1.5.1.29)",0.202791351705636
"3607","proteobacteria","med","level3","Benzoate_transport_and_degradation_cluster","FIG00027048","4-hydroxybenzoyl-CoA reductase, beta subunit (EC 1.3.99.20)",1.61334745776426
"3608","proteobacteria","med","level3","Benzoate_transport_and_degradation_cluster","FIG00033560","4-hydroxybenzoyl-CoA reductase, gamma subunit (EC 1.3.99.20)",0.660945573324212
"3609","proteobacteria","med","level3","Benzoate_transport_and_degradation_cluster","FIG00018470","P-hydroxylaminobenzoate lyase",0.419920671311465
"3610","proteobacteria","med","level3","Benzoate_transport_and_degradation_cluster","FIG00105721","Benzoate transport, inner-membrane translocator precursor",0.404875217335419
"3611","proteobacteria","med","level3","Benzoate_transport_and_degradation_cluster","FIG00010967","benzoate degradation ring-cleavage hydrolase",0.393473347148186
"3612","proteobacteria","med","level3","Benzoate_transport_and_degradation_cluster","FIG00037316","Benzoate transport, inner-membrane translocator",0.388213599242108
"3613","proteobacteria","med","level3","Benzoate_transport_and_degradation_cluster","FIG00148600","Regulatory protein of benzoate catabolism",0.343343337628309
"3614","proteobacteria","med","level3","Benzoate_transport_and_degradation_cluster","FIG00026094","Benzoyl-CoA oxygenase component B",0.324665596622468
"3615","proteobacteria","med","level3","Benzoate_transport_and_degradation_cluster","FIG00133200","Benzoate-CoA ligase (EC 6.2.1.25)",0.322169145187301
"3616","proteobacteria","med","level3","Benzoate_transport_and_degradation_cluster","FIG00029309","Benzoate transport, ATPase component",0.235140130437856
"3617","proteobacteria","med","level3","Coenzyme_PQQ_synthesis","FIG00029879","Coenzyme PQQ synthesis protein D",0.252657858895413
"3618","proteobacteria","med","level3","Coenzyme_PQQ_synthesis","FIG00133580","Coenzyme PQQ synthesis protein E",0.207464868436014
"3619","proteobacteria","med","level3","Coenzyme_PQQ_synthesis","FIG00009485","Coenzyme PQQ synthesis protein B",0.203070268682053
"3620","proteobacteria","med","level3","Cysteine_Biosynthesis","FIG01272192","Sulfate transport system permease protein CysW",0.265793459447816
"3621","proteobacteria","med","level3","Cysteine_Biosynthesis","FIG00000959","Sulfate and thiosulfate import ATP-binding protein CysA (EC 3.6.3.25)",0.240176978797056
"3622","proteobacteria","med","level3","Cysteine_Biosynthesis","FIG00018897","Sulfate transport system permease protein CysT",0.237593505097551
"3623","proteobacteria","med","level3","Cysteine_Biosynthesis","FIG00001000","Sulfate and thiosulfate binding protein CysP",0.229414028438823
"3624","proteobacteria","med","level3","Cysteine_Biosynthesis","FIG00000728","Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)",0.228386757625397
"3625","proteobacteria","med","level3","Formate_hydrogenase","FIG00133502","Formate hydrogenlyase subunit 4",0.380497743092881
"3626","proteobacteria","med","level3","Formate_hydrogenase","FIG00004567","Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit",0.359616505235545
"3627","proteobacteria","med","level3","Formate_hydrogenase","FIG00139433","Formate hydrogenlyase subunit 5",0.337511212850431
"3628","proteobacteria","med","level3","Formate_hydrogenase","FIG00003428","Formate hydrogenlyase subunit 7",0.323522069471479
"3629","proteobacteria","med","level3","Formate_hydrogenase","FIG00002866","NAD-dependent formate dehydrogenase delta subunit",0.275925854106382
"3630","proteobacteria","med","level3","Formate_hydrogenase","FIG01955803","NAD-dependent formate dehydrogenase gamma subunit",0.255311460510022
"3631","proteobacteria","med","level3","Formate_hydrogenase","FIG00002464","NAD-dependent formate dehydrogenase beta subunit",0.220733378122937
"3632","proteobacteria","med","level3","Formate_hydrogenase","FIG00085182","NAD-dependent formate dehydrogenase alpha subunit",0.208493653092757
"3633","proteobacteria","med","level3","Formate_hydrogenase","FIG00001215","Putative formate dehydrogenase oxidoreductase protein",0.171157348845529
"3634","proteobacteria","med","level3","Methanogenesis","FIG00015638","Formylmethanofuran dehydrogenase subunit B (EC 1.2.99.5)",0.465492220425602
"3635","proteobacteria","med","level3","Methanogenesis","FIG00136215","Formylmethanofuran dehydrogenase (tungsten) subunit C (EC 1.2.99.5)",0.427800529072896
"3636","proteobacteria","med","level3","Methanogenesis","FIG00063325","N(5),N(10)-methenyltetrahydromethanopterin cyclohydrolase (EC 3.5.4.27)",0.376171065659062
"3637","proteobacteria","med","level3","Methanogenesis","FIG00006578","Formylmethanofuran dehydrogenase subunit A (EC 1.2.99.5)",0.33730374954236
"3638","proteobacteria","med","level3","Methanogenesis","FIG00080382","Formylmethanofuran--tetrahydromethanopterin N-formyltransferase (EC 2.3.1.101)",0.33730374954236
"3639","proteobacteria","med","level3","Nitrate_and_nitrite_ammonification","FIG00059898","Assimilatory nitrate reductase large subunit (EC:1.7.99.4)",0.305672950830224
"3640","proteobacteria","med","level3","Nitrate_and_nitrite_ammonification","FIG00099259","Response regulator NasT",0.29237288757527
"3641","proteobacteria","med","level3","Nitrate_and_nitrite_ammonification","FIG00138111","Nitrate reductase cytochrome c550-type subunit",0.277666266617452
"3642","proteobacteria","med","level3","Nitrate_and_nitrite_ammonification","FIG00027125","Nitrate ABC transporter, nitrate-binding protein",0.269407875574623
"3643","proteobacteria","med","level3","Nitrate_and_nitrite_ammonification","FIG00000873","Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)",0.267606964542826
"3644","proteobacteria","med","level3","Nitrate_and_nitrite_ammonification","FIG00138942","Nitrite reductase [NAD(P)H] small subunit (EC 1.7.1.4)",0.255853972165009
"3645","proteobacteria","med","level3","Nitrate_and_nitrite_ammonification","FIG00229366","Nitrate ABC transporter, ATP-binding protein",0.254909310539599
"3646","proteobacteria","med","level3","Nitrate_and_nitrite_ammonification","FIG01955949","Periplasmic nitrate reductase precursor (EC 1.7.99.4)",0.23860321976519
"3647","proteobacteria","med","level3","Nitrogen_fixation","FIG01303734","Cysteine desulfurase (EC 2.8.1.7), NifS subfamily",0.351461729348405
"3648","proteobacteria","med","level3","Nitrogen_fixation","FIG00055259","Nitrogenase-associated protein NifO",0.348554619027302
"3649","proteobacteria","med","level3","Nitrogen_fixation","FIG00004977","NifX-associated protein",0.339295818501831
"3650","proteobacteria","med","level3","Nitrogen_fixation","FIG00021623","Nitrogenase FeMo-cofactor synthesis molybdenum delivery protein NifQ",0.319645218782444
"3651","proteobacteria","med","level3","Nitrogen_fixation","FIG00008426","4Fe-4S ferredoxin, nitrogenase-associated",0.310021115607496
"3652","proteobacteria","med","level3","Nitrogen_fixation","FIG00042639","NifZ protein",0.296237311679254
"3653","proteobacteria","med","level3","Nitrogen_fixation","FIG00003581","Nitrogenase FeMo-cofactor carrier protein NifX",0.296099202189383
"3654","proteobacteria","med","level3","Nitrogen_fixation","FIG00043116","Homocitrate synthase (EC 2.3.3.14)",0.28191240725417
"3655","proteobacteria","med","level3","Nitrogen_fixation","FIG00002596","Nitrogenase (molybdenum-iron) beta chain (EC 1.18.6.1)",0.278707205419252
"3656","proteobacteria","med","level3","Nitrogen_fixation","FIG00002831","Nitrogenase FeMo-cofactor scaffold and assembly protein NifN",0.271657582733833
"3657","proteobacteria","med","level3","Nitrogen_fixation","FIG00004951","Nitrogenase (molybdenum-iron)-specific transcriptional regulator NifA",0.262852580346618
"3658","proteobacteria","med","level3","Nitrogen_fixation","FIG00039921","Nitrogenase (molybdenum-iron) reductase and maturation protein NifH",0.258891921677257
"3659","proteobacteria","med","level3","Nitrogen_fixation","FIG00002550","Nitrogenase (molybdenum-iron) alpha chain (EC 1.18.6.1)",0.249702016795965
"3660","proteobacteria","med","level3","Potassium_homeostasis","FIG00000843","Kup system potassium uptake protein",0.388801629462886
"3661","proteobacteria","med","level3","Potassium_homeostasis","FIG00025630","cAMP-dependent Kef-type K+ transport system",0.383723416924413
"3662","proteobacteria","med","level3","Potassium_homeostasis","FIG00002960","Potassium-transporting ATPase A chain (EC 3.6.3.12) (TC 3.A.3.7.1)",0.362676684811782
"3663","proteobacteria","med","level3","Potassium_homeostasis","FIG00007507","Potassium-transporting ATPase C chain (EC 3.6.3.12) (TC 3.A.3.7.1)",0.343205622176887
"3664","proteobacteria","med","level3","Potassium_homeostasis","FIG00046742","Potassium-transporting ATPase B chain (EC 3.6.3.12) (TC 3.A.3.7.1)",0.337509666125643
"3665","proteobacteria","med","level3","Potassium_homeostasis","FIG00000846","Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)",0.308954345228316
"3666","proteobacteria","med","level3","Pyrroloquinoline_Quinone_biosynthesis","FIG00029879","Coenzyme PQQ synthesis protein D",0.252657858895413
"3667","proteobacteria","med","level3","Pyrroloquinoline_Quinone_biosynthesis","FIG00133580","Coenzyme PQQ synthesis protein E",0.207464868436014
"3668","proteobacteria","med","level3","Pyrroloquinoline_Quinone_biosynthesis","FIG00009485","Coenzyme PQQ synthesis protein B",0.203070268682053
"3669","proteobacteria","med","level3","Terminal_cytochrome_C_oxidases","FIG00091584","Cytochrome c553-like",0.557652887725195
"3670","proteobacteria","med","level3","Terminal_cytochrome_C_oxidases","FIG00114139","Alternative cytochrome c oxidase polypeptide CoxO (EC 1.9.3.1)",0.435976107712716
"3671","proteobacteria","med","level3","Terminal_cytochrome_C_oxidases","FIG00029945","Alternative cytochrome c oxidase polypeptide CoxP (EC 1.9.3.1)",0.382339030305622
"3672","proteobacteria","med","level3","Terminal_cytochrome_C_oxidases","FIG00034803","Alternative cytochrome c oxidase polypeptide CoxM (EC 1.9.3.1)",0.328825477629047
"3673","proteobacteria","med","level3","Terminal_cytochrome_C_oxidases","FIG00010556","Alternative cytochrome c oxidase polypeptide CoxN (EC 1.9.3.1)",0.328825477629047
"3674","proteobacteria","med","level3","Terminal_cytochrome_C_oxidases","FIG00008672","Cytochrome c oxidase (B(O/a)3-type) chain II (EC 1.9.3.1)",0.319556867619084
"3675","proteobacteria","med","level3","Widespread_colonization_island","FIG00066791","Similar to secretin RcpA/CpaC, associated with Flp pilus assembly",0.322401212567613
"3676","proteobacteria","med","level3","Widespread_colonization_island","FIG00068866","Type IV prepilin peptidase TadV/CpaA",0.287129679244141
"3677","proteobacteria","med","level3","Widespread_colonization_island","FIG00137434","Type II/IV secretion system ATPase TadZ/CpaE, associated with Flp pilus assembly",0.268456650092086
"3678","proteobacteria","med","level3","Widespread_colonization_island","FIG00015316","Flp pilus assembly protein TadB",0.204755032578862
"3679","proteobacteria","med","level3","Widespread_colonization_island","FIG00003301","Flp pilus assembly protein RcpC/CpaB",0.194243965821527
"3680","proteobacteria","med","level3","Widespread_colonization_island","FIG00229278","Type II/IV secretion system secretin RcpA/CpaC, associated with Flp pilus assembly",0.189345947736445
"3681","proteobacteria","weak","level1","Carbohydrates","FIG01961536","Malate synthase G (EC 2.3.3.9)",2.81966675929345
"3682","proteobacteria","weak","level1","Carbohydrates","FIG01256920","Acetoin dehydrogenase E1 component beta-subunit (EC 1.2.4.-)",2.52809936387195
"3683","proteobacteria","weak","level1","Carbohydrates","FIG00147468","Putative malate dehydrogenase (EC 1.1.1.37), similar to archaeal MJ1425",2.39430624608346
